iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
178,181560,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,269.4585692864709
179,182580,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,270.23949246909257
180,183600,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,271.02041565171425
181,184620,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,271.80133883433587
182,185640,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,272.58226201695754
183,186660,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,273.3631851995792
184,187680,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,274.14410838220084
185,188700,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,274.9250315648225
186,189720,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,275.7059547474442
187,190740,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,276.4868779300658
188,191760,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,277.2678011126875
189,192780,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,278.04872429530917
190,193800,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,278.8296474779308
191,194820,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,279.61057066055247
192,195840,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,280.39149384317415
193,196860,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,281.17241702579577
194,197880,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,281.95334020841744
195,198900,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,282.7342633910391
196,199920,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,283.51518657366074
197,200940,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,284.2961097562824
198,201960,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,285.0770329389041
199,202980,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,285.8579561215257
200,204000,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,286.6388793041474
