iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
185,188700,0,8,2494,-0.9241193057467161,-1.8893141092569277,256.7898044546883,258.2423002049964,1.0056563606697415,1.1219920350303292,0.0,-75.99020949936532,-75.99020949936532,-75.99020949936532,-122.1037757984768,29.819485947956224,phase,-38.71040115541718,dither_phase,1.005210053338467,-38.71040115541718,-17.4557336033469,-0.35122870031832615,-0.4015522218203685,284.5625,-27.40625250164008,-27.922692033948714,6.39001499449525,6.948871184552417,-6.247076354150992,4.092211200720697,-1.3300791285965106,-6.4507668841997425,5.144405889164073,-1.363914764817233,-6.247076354150992,4.092211200720698,-1.3300791285965106,-6.4507668841997425,5.144405889164073,-1.363914764817233,-14.570852095359664,-14.535062747236147,0.3396652552103654,-6.247076354150992,4.092211200720697,-1.3300791285965106,-6.247076354150992,4.092211200720698,-1.3300791285965106,nan,-14.570852095359664,nan,-14.535062747236147,False,18.41124663541978,d83ecea490ee36eb,,-0.9241193057467161,-1.8893141092569277,0.005210053338466913,dither_mag,-75.99020949936532,6,-7.081401456680535,-11.096728505430104,0.9919595232889512,1.009186586501998,0.0,,,,,,,
186,189720,0,8,2746,-5.9330076597754235,-5.1375383072666665,257.0166150709731,258.2415330192499,1.0047659095811319,8.033590554582545,0.0,-6.465406967895344,-6.465406967895344,-6.465406967895344,-472.6645525939103,28.44701533859825,phase,-40.90976573095288,dither_phase,1.0017410342525337,-40.90976573095288,-16.521338711210138,-0.38917356770775435,-0.4423562631579931,286.5625,-27.296084872946306,-27.746284602680454,5.4165514638256775,6.524575869680289,-7.255480831541048,3.589475492672174,-1.4975881779968518,-8.050061557324316,1.902558413555465,-1.6295783317814478,-7.255480831541049,3.589475492672172,-1.4975881779968523,-8.050061557324316,1.902558413555466,-1.6295783317814478,-14.150132740531236,-13.730084933029783,-0.48479142798798947,-7.255480831541048,3.589475492672174,-1.4975881779968518,-7.255480831541049,3.589475492672172,-1.4975881779968523,nan,-14.150132740531236,nan,-13.730084933029783,False,16.234442417191833,f68430359c16bf22,,-5.9330076597754235,-5.1375383072666665,0.0017410342525336908,dither_mag,-6.465406967895344,7,-9.17478594684235,-12.878498528529567,0.9922617545027065,1.0088796409322465,0.0,,,,,,,
187,190740,0,8,4922,-0.8188283442264794,-1.5518265188971916,256.13071517831145,258.23598708156095,1.0082195214337486,1.112039011491325,0.0,-13.984404477990903,-13.984404477990903,-13.984404477990903,-90.16497517916032,23.212760213128153,phase,-34.10775468117782,dither_phase,1.0021789581524867,-34.10775468117782,-12.737002697809979,-0.4291665352578666,-0.47350661634339775,285.3125,-28.707758832640543,-29.222292904353825,5.452588926510997,6.779005622635777,-7.535100362236281,3.8317833221704363,-1.5440366050226382,-7.834362945328104,3.7854646125525755,-1.5937479975628082,-7.53510036223628,3.8317833221704367,-1.544036605022638,-7.834362945328104,3.785464612552577,-1.5937479975628082,-19.047726811927088,-18.58972576505857,0.48739360271385834,-7.535100362236281,3.8317833221704363,-1.5440366050226382,-7.53510036223628,3.8317833221704367,-1.544036605022638,nan,-19.047726811927088,nan,-18.58972576505857,False,16.25140746037026,dac7bf192273560b,,-0.8188283442264794,-1.5518265188971916,0.0021789581524866986,dither_mag,-13.984404477990903,8,-9.46361086544752,-13.416857376877557,0.992640121449597,1.008495773722098,0.0,,,,,,,
188,191760,0,8,8026,10.072263921820115,11.446619362187494,254.83415153095982,257.3135099997033,1.0097293021906535,1.1153844678178593,0.0,-205.68548171565223,-205.68548171565223,-205.68548171565223,-225.84725297167333,22.90701815196391,phase,-34.1480135142504,dither_phase,1.009838520851061,-34.1480135142504,-15.665794147116793,-0.3690130598945324,-0.41340547746305795,284.25,-28.543650412368592,-28.797098197775895,6.5663601598359325,5.269159259388578,-6.324899837319993,4.429209136497793,-1.3430066174950155,-7.569303206524793,3.6948198501211045,-1.5497181406187366,-6.324899837319994,4.429209136497793,-1.343006617495016,-7.569303206524793,3.694819850121105,-1.5497181406187366,-14.3188553404518,-14.064701959222475,0.1252368833405697,-6.324899837319993,4.429209136497793,-1.3430066174950155,-6.324899837319994,4.429209136497793,-1.343006617495016,nan,-14.3188553404518,nan,-14.064701959222475,False,15.769809960594669,01bce8143b937c78,,10.072263921820115,11.446619362187494,0.009838520851060961,dither_mag,-205.68548171565223,9,-5.912180395874221,-9.444290628303749,0.9943491907927813,1.0067763219124348,0.0,,,,,,,
189,192780,0,8,730,-10.14682266581853,-9.217751405735548,257.82422340171564,258.5765981672942,1.0029181694243148,1.0185685198572707,0.0,-151.31610968198137,-151.31610968198137,-151.31610968198137,-149.9021920469672,31.172374365931244,phase,-42.61570330596871,dither_phase,0.9999977812744981,-42.61570330596871,-18.939458833669306,-0.42641511731468906,-0.4818155316124484,284.8125,-28.307145389974,-28.668104064749794,5.283090667330131,6.310894817441488,-7.14578521914334,4.988160053820797,-1.4793663154723158,-7.846854915592533,4.848166046743822,-1.595823075679823,-7.145785219143339,4.988160053820799,-1.4793663154723158,-7.846854915592533,4.848166046743824,-1.595823075679823,-16.12210442691106,-15.707589987658961,-0.6966354371156882,-7.14578521914334,4.988160053820797,-1.4793663154723158,-7.145785219143339,4.988160053820799,-1.4793663154723158,nan,-16.12210442691106,nan,-15.707589987658961,False,16.359595117135132,e7aa7c7bd71045fc,,-10.14682266581853,-9.217751405735548,-2.218725501879071e-06,dither_mag,-151.31610968198137,10,-9.483750590651582,-12.648788908397432,0.9943488047098975,1.0067767128213547,0.0,,,,,,,
190,193800,0,8,270,-4.24214000077989,-5.152560146091829,256.750957572706,256.0547212239793,0.9972882813941227,1.1476059000943415,0.0,-123.35191956574779,-123.35191956574779,-123.35191956574779,-162.98715772363218,29.59692284655057,phase,-42.45214695787788,dither_phase,0.9993710653817535,-42.45214695787788,-15.628601976228973,-0.4335001439732568,-0.48868793501849805,286.5625,-27.935886230561422,-28.32509496455955,5.4777087918357115,6.61334456689808,-6.860513938462792,4.384420323899837,-1.4319790595453146,-7.497963792328759,4.496959793106869,-1.537867739589495,-6.86051393846279,4.384420323899835,-1.4319790595453141,-7.49796379232876,4.49695979310687,-1.5378677395894953,-14.940551318183967,-14.767963853769825,0.24214813642868194,-6.860513938462792,4.384420323899837,-1.4319790595453146,-6.86051393846279,4.384420323899835,-1.4319790595453141,nan,-14.940551318183967,nan,-14.767963853769825,False,16.814325831320854,62c7b8a992e360fb,,-4.24214000077989,-5.152560146091829,-0.000628934618246535,dither_mag,-123.35191956574779,11,-10.976937883923522,-14.440046123791666,0.994239363142366,1.006887591984418,0.0,,,,,,,
191,194820,0,8,7326,-0.7023261617478662,-0.6141549896369725,254.0798007683865,253.83168154411823,0.9990234594662074,1.099969188514684,0.0,37.53178625514293,37.53178625514293,37.53178625514293,-88.76439562313564,28.915616256444977,phase,-42.599601139119635,dither_phase,0.9895678400987292,-42.599601139119635,-16.412159121399146,-0.43055872969845455,-0.4859382111793101,288.875,-27.584201102646002,-28.131147029969682,5.79734037544163,6.243154043631273,-6.925584682842196,4.812587293611401,-1.4427881532960458,-7.318415109544211,2.2723851880145745,-1.5080423770006997,-6.925584682842198,4.8125872936114,-1.4427881532960463,-7.318415109544211,2.2723851880145753,-1.5080423770006997,-15.65249930302503,-15.481150851918011,0.07466347591433209,-6.925584682842196,4.812587293611401,-1.4427881532960458,-6.925584682842198,4.8125872936114,-1.4427881532960463,nan,-15.65249930302503,nan,-15.481150851918011,False,16.6497978923973,fce2ebac7b36387d,,-0.7023261617478662,-0.6141549896369725,-0.010432159901270777,dither_mag,37.53178625514293,12,-11.224176291216953,-14.653529980464583,0.9924242519394894,1.0087451727271384,0.0,,,,,,,
192,195840,0,8,6086,3.0756977124395917,2.235409545412246,253.88522961195437,256.35043644619094,1.009709926166262,1.1035189370692806,0.0,-54.8047932565499,-54.8047932565499,-54.8047932565499,-94.34129332375181,27.245171411665392,phase,-42.59088734899087,dither_phase,1.017126543327678,-42.59088734899087,-19.217862866979967,-0.4008861962284071,-0.4562543497820952,285.3125,-27.820462607038646,-27.687335909119763,5.902432120434982,6.502604517962452,-6.519824860267452,3.862340794982856,-1.375386189413198,-7.095171709863389,2.194698213698267,-1.470958755791261,-6.519824860267452,3.862340794982856,-1.375386189413198,-7.095171709863392,2.1946982136982647,-1.4709587557912611,-19.5023954354277,-18.53893902543272,0.18287328373032086,-6.519824860267452,3.862340794982856,-1.375386189413198,-6.519824860267452,3.862340794982856,-1.375386189413198,nan,-19.5023954354277,nan,-18.53893902543272,False,17.492493348375266,25154e19d8223cdc,,3.0756977124395917,2.235409545412246,0.017126543327677934,dither_mag,-54.8047932565499,13,-10.139464589291016,-13.877919487301986,0.9953986914057883,1.0057727248507062,0.0,,,,,,,
193,196860,0,8,3864,-0.3920564324053506,0.9835647474283443,256.29269124128655,256.55207181694595,1.0010120482734142,0.9971133765023736,0.0,-140.9636153992403,-140.9636153992403,-140.9636153992403,-139.0208110039773,27.974685224296977,phase,-40.8559044287102,dither_phase,1.00469435441769,-40.8559044287102,-12.195348821255891,-0.4286099316309451,-0.48172260738826833,286.25,-27.73902340571963,-28.022209097139505,6.160335678540933,6.6470806474863675,-6.950429024556046,4.448043174000348,-1.4469151203581472,-7.715467770018279,2.0227694576302526,-1.5739979684415746,-6.950429024556044,4.448043174000348,-1.446915120358147,-7.7154677700182805,2.0227694576302517,-1.573997968441575,-13.075182839788269,-12.754551089328753,-0.4763147502924636,-6.950429024556046,4.448043174000348,-1.4469151203581472,-6.950429024556044,4.448043174000348,-1.446915120358147,nan,-13.075182839788269,nan,-12.754551089328753,False,16.03182932971845,8f24b5dfbd74a5c8,,-0.3920564324053506,0.9835647474283443,0.004694354417690061,dither_mag,-140.9636153992403,14,-10.277318649705823,-13.535647666746284,0.9962164233985519,1.004950331072605,0.0,,,,,,,
194,197880,0,8,3002,2.7668104518480234,4.118434854481103,257.57169505478583,257.88751636794933,1.0012261491430428,1.220046497372211,0.0,118.91840769909794,118.91840769909794,118.91840769909794,-220.99591948397884,24.57520398882397,phase,-39.61094881916632,dither_phase,1.008089371446991,-39.61094881916632,-16.155666561364647,-0.3575684041816195,-0.4090626376465357,283.25,-27.553251653694957,-27.737790818739704,6.719700410540473,6.78887675666143,-7.347850491232133,3.2346846131403377,-1.51293197528773,-7.41107463542003,3.5555670517522113,-1.5234343248206033,-7.347850491232133,3.2346846131403373,-1.51293197528773,-7.41107463542003,3.555567051752213,-1.5234343248206033,-13.226593395217044,-13.176911612557564,0.23069147434379111,-7.347850491232133,3.2346846131403377,-1.51293197528773,-7.347850491232133,3.2346846131403373,-1.51293197528773,nan,-13.226593395217044,nan,-13.176911612557564,False,14.081227422489953,aefd43559b27153d,,2.7668104518480234,4.118434854481103,0.008089371446990956,dither_mag,118.91840769909794,15,-9.305257122308786,-12.101295983385084,0.9976267072193831,1.00353909916181,0.0,,,,,,,
195,198900,0,8,6606,9.515952587776473,8.782267687664632,257.47321505353136,254.9185821958551,0.9900780636263654,1.0646535087256126,0.0,83.68539049543162,83.68539049543162,83.68539049543162,-84.98193267474343,20.42823661478489,phase,-31.86731342007032,dither_phase,0.992849413217335,-31.86731342007032,-9.387757172023765,-0.4014386509982072,-0.4428661584442986,285.125,-29.081914787944005,-29.56441437120363,6.767040584859696,5.652343924755989,-7.464359312494104,3.566573562272288,-1.5322856000820773,-7.535459248233441,4.22867789314251,-1.5440962206367845,-7.464359312494107,3.566573562272288,-1.5322856000820777,-7.535459248233441,4.228677893142511,-1.5440962206367845,-15.579582102542036,-15.507979629590867,0.439288119232927,-7.464359312494104,3.566573562272288,-1.5322856000820773,-7.464359312494107,3.566573562272288,-1.5322856000820777,nan,-15.579582102542036,nan,-15.507979629590867,False,15.504333486274673,bf468f64222ffc0a,,9.515952587776473,8.782267687664632,-0.007150586782665003,dither_mag,83.68539049543162,16,-5.966750462834048,-9.038342389200306,0.9963783243587147,1.0048039247551923,0.0,,,,,,,
196,199920,0,8,2854,-2.0757046830624786,-2.306015907942496,257.02131544219526,256.10194284680665,0.9964229714029482,1.1016678929618162,0.0,-11.795556734914557,-11.795556734914557,-11.795556734914557,-83.1476047893669,23.402991950574734,phase,-37.354982357344575,dither_phase,1.0006702263729883,-37.354982357344575,-13.046209783166756,-0.40048207861655366,-0.4490435556811016,285.1875,-28.42011160121335,-28.732674670771438,6.353370004947651,6.583797065672358,-7.190246268861918,4.4585291575791235,-1.4867518719039732,-7.508711882058789,4.028183595795077,-1.5396531365546162,-7.190246268861915,4.458529157579123,-1.4867518719039727,-7.5087118820587895,4.028183595795077,-1.5396531365546164,-16.36457703855499,-16.06156179740281,0.4413825736762218,-7.190246268861918,4.4585291575791235,-1.4867518719039732,-7.190246268861915,4.458529157579123,-1.4867518719039727,nan,-16.36457703855499,nan,-16.06156179740281,False,14.980522034384396,9f2b227937effe12,,-2.0757046830624786,-2.306015907942496,0.0006702263729883029,dither_mag,-11.795556734914557,17,-6.695887800842131,-9.841589219646867,0.996495189189045,1.0046861506247613,0.0,,,,,,,
197,200940,0,8,6622,5.360367981789883,4.94800148187876,258.67562173432555,257.5043256360278,0.9954719501959842,0.7849341385772133,0.0,18.702464887752125,18.702464887752125,18.702464887752125,-173.74342641997927,24.124911695353127,phase,-28.40383409705933,dither_phase,0.9861126257127785,-28.40383409705933,-11.579006963970619,-0.3556717789151225,-0.39259676324129966,285.25,-29.62689028233067,-30.34637320412613,6.940803740322212,6.332691795266846,-6.818673513939489,3.6775060844942304,-1.4250288229135364,-7.437841974922278,3.5802099776147522,-1.5278807267312755,-6.818673513939486,3.677506084494231,-1.4250288229135362,-7.437841974922277,3.5802099776147522,-1.5278807267312753,-12.87714326980284,-12.693152023207144,0.7331349204834563,-6.818673513939489,3.6775060844942304,-1.4250288229135364,-6.818673513939486,3.677506084494231,-1.4250288229135362,nan,-12.87714326980284,nan,-12.693152023207144,False,15.67703998516877,c53f79a27cd0767c,,5.360367981789883,4.94800148187876,-0.013887374287221532,dither_mag,18.702464887752125,18,-4.813160403880721,-8.117866326103794,0.9940734163972003,1.0071622158772926,0.0,,,,,,,
198,201960,0,8,6798,-0.6993368741044302,0.06835239938217988,257.07526254445446,258.1476608309425,1.0041715343431872,1.0425436722399117,0.0,-16.351273037820906,-16.351273037820906,-16.351273037820906,-35.967840714712956,27.92201624449828,phase,-39.10739898400487,dither_phase,0.9979541185989744,-39.10739898400487,-17.928804472413,-0.4203716312073192,-0.4712112498865255,284.125,-28.812529245042825,-29.14218924107884,6.772342998464547,6.896301854369737,-7.054039068169246,3.776691716678119,-1.4641260910580143,-7.250011517478969,5.246415563235487,-1.496679654066274,-7.054039068169244,3.7766917166781204,-1.464126091058014,-7.250011517478969,5.246415563235487,-1.496679654066274,-17.084540625043953,-16.54106977344755,-1.0443135583498824,-7.054039068169246,3.776691716678119,-1.4641260910580143,-7.054039068169244,3.7766917166781204,-1.464126091058014,nan,-17.084540625043953,nan,-16.54106977344755,False,15.963528808885577,e9318e8516e766dd,,-0.6993368741044302,0.06835239938217988,-0.0020458814010255733,dither_mag,-16.351273037820906,19,-5.059387595855794,-8.094113111967456,0.9937175090422746,1.007523548649214,0.0,,,,,,,
199,202980,0,7,968,-4.184987367712887,-3.8303226484020376,255.66241306364114,257.1282264367916,1.005733394109777,1.0141258377828408,0.0,-58.033512797290065,-58.033512797290065,-58.033512797290065,-52.84834671165606,18.988532784895472,phase,-31.29780612556643,dither_phase,1.0154477793686585,-31.29780612556643,-10.926755827786712,-0.43503630924056275,-0.4757234572037991,284.42857142857144,-29.875095671650204,-29.998628283571627,5.70669602970678,6.3088718788677856,-7.5136020033476205,4.321326129745619,-1.5404654490610667,-7.801155176730196,4.563712658482155,-1.5882317569319264,-7.51360200334762,4.321326129745619,-1.5404654490610665,-7.801155176730196,4.563712658482155,-1.5882317569319264,-15.586926035606526,-15.258765888611778,0.442365346918864,-7.5136020033476205,4.321326129745619,-1.5404654490610667,-7.51360200334762,4.321326129745619,-1.5404654490610665,nan,-15.586926035606526,nan,-15.258765888611778,False,16.411653560749652,db74391fcbffb64e,,-4.184987367712887,-3.8303226484020376,0.015447779368658487,dither_mag,-58.033512797290065,20,-6.533393603972933,-9.424715189445518,0.9964038865883048,1.0048412834300817,0.0,20,-37.75442062536806,1.0048165984174435,-37.75442062536806,move+1:OK,1,34
200,204000,0,8,3784,-0.23243418630440826,-4.11176177410451,255.7971342234721,258.0350834022678,1.008748922014273,0.9383716066310105,0.0,86.99435401083981,86.99435401083981,86.99435401083981,-106.67104981886571,7.789087554959961,phase,-15.36195670978308,dither_phase,1.0105037859665371,-15.36195670978308,-7.657683370034526,-0.37080313119698943,-0.39077367491970744,281.5625,-33.75569868690054,-33.63133828951438,6.398525488578172,6.747577801349608,-6.722975677940019,4.915530364650873,-1.4091321724152857,-6.792852760793316,5.082622220044315,-1.4207396612613483,-6.722975677940019,4.915530364650874,-1.4091321724152857,-6.792852760793316,5.082622220044315,-1.4207396612613483,-18.51805541026187,-18.38594205872987,1.828628551395894,-6.722975677940019,4.915530364650873,-1.4091321724152857,-6.722975677940019,4.915530364650874,-1.4091321724152857,nan,-18.51805541026187,nan,-18.38594205872987,False,16.032624062258254,9142a62b74611627,,-0.23243418630440826,-4.11176177410451,0.010503785966537116,dither_mag,86.99435401083981,1,-6.615039175915745,-10.856898206472916,0.9982354388914708,1.003013421292738,0.0,,,,,,,
