iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
183,186660,0,7,4481,0.7120531197948161,0.8370959302003125,19.245334706174635,19.682991758458353,1.02274094262145,0.9933500914674209,0.0,-11.077476745634675,-11.077476745634675,-11.077476745634675,-12.251566898246088,24.006577675214167,phase,37.8061527356798,41.870089958079426,5.987733012571397,37.56208565253784,42.4678625744308,5.947190307730539,37.8061527356798,41.87008995807942,5.987733012571397,37.562085652537846,42.467862574430804,5.94719030773054,-36.36805256680903,-35.8821671841857,-0.703838741870383,37.8061527356798,41.870089958079426,5.987733012571397,37.8061527356798,41.87008995807942,5.987733012571397,nan,-36.36805256680903,nan,-35.8821671841857,False,7.352114028921077,f6055fbe50dc4e2c,,0.7120531197948161,0.8370959302003125,-0.006649908532579074,tone,-11.077476745634675,4,-6.469594315347087,-10.201534841970282,1.00059046142241,1.0002008069398443,0.0,,,,,,,
184,187680,0,8,6217,1.9254283472562668,3.1976198361538817,18.070821577783008,18.192089488193744,1.006710702658911,1.002547760759603,0.0,-10.449893319719498,-10.449893319719498,-10.449893319719498,-10.659268224559357,-41.36106194134771,phase,37.471391047963884,42.57605677846983,5.932124758797988,37.007080722793134,42.352817463764396,5.854996797806169,37.47139104796389,42.57605677846983,5.93212475879799,37.007080722793134,42.352817463764396,5.854996797806169,-37.62008701162839,-37.6698615608687,-0.9000921407670801,37.471391047963884,42.57605677846983,5.932124758797988,37.47139104796389,42.57605677846983,5.93212475879799,nan,-37.62008701162839,nan,-37.6698615608687,False,7.055117061359424,a2b542353949bf07,,1.9254283472562668,3.1976198361538817,0.002547760759602946,tone,-10.449893319719498,5,-5.796092070900646,-9.082592590685767,1.0010365828173677,0.9997559925561386,0.0,,,,,,,
185,188700,0,7,1769,-4.261599797738906,-3.7850172077383224,17.8338027186128,17.04110939252521,0.9555510768737914,1.0011901385999669,0.0,-8.876385159564443,-8.876385159564443,-8.876385159564443,-8.929924835093685,-165.54493130525654,phase,37.08409142534887,41.6004824987734,5.867789273313767,36.865029505539766,42.135750229284874,5.831400250089663,37.08409142534887,41.6004824987734,5.867789273313767,36.865029505539766,42.13575022928488,5.831400250089663,-38.90993847823043,-39.109289411679946,0.15233305201870717,37.08409142534887,41.6004824987734,5.867789273313767,37.08409142534887,41.6004824987734,5.867789273313767,nan,-38.90993847823043,nan,-39.109289411679946,False,7.051460934534422,ef99271b63578e89,,-4.261599797738906,-3.7850172077383224,0.0011901385999668612,tone,-8.876385159564443,6,-7.28610747574299,-10.407671942619759,1.001245072965876,0.9995480166417765,0.0,,,,,,,
186,189720,0,8,661,-4.658015444657783,-5.470091593995999,17.874221698588677,17.900122011357396,1.0014490316392777,1.0022160012142478,0.0,-11.499325861118377,-11.499325861118377,-11.499325861118377,-11.64721426640858,-249.63883583998484,phase,37.19367922855331,41.94316648632245,5.8859932273344375,37.252360331696146,41.968124071075046,5.895740918886403,37.19367922855331,41.94316648632245,5.8859932273344375,37.25236033169615,41.96812407107505,5.895740918886405,-35.77861287946799,-36.00103822375766,0.8022116653429001,37.19367922855331,41.94316648632245,5.8859932273344375,37.19367922855331,41.94316648632245,5.8859932273344375,nan,-35.77861287946799,nan,-36.00103822375766,False,6.237932461956737,76aab1102b446e1d,,-4.658015444657783,-5.470091593995999,0.002216001214247809,tone,-11.499325861118377,7,-8.914385556354118,-12.323069728441927,1.0016333560179302,0.9991612487865623,0.0,,,,,,,
187,190740,0,7,2393,10.870682342801427,9.657138562206395,17.558900609171413,17.918490176501752,1.020479047938942,1.0001451677863773,0.0,-8.354768396986557,-8.354768396986557,-8.354768396986557,-8.355904175388938,239.60235744521853,phase,36.75231900201441,40.99375491273514,5.812677575085451,37.42038842128085,42.26373891740495,5.92365256167456,36.75231900201442,40.993754912735156,5.812677575085452,37.42038842128086,42.263738917404964,5.9236525616745626,-38.96972424486929,-39.29560739781466,1.6677359212126976,36.75231900201441,40.99375491273514,5.812677575085451,36.75231900201442,40.993754912735156,5.812677575085452,nan,-38.96972424486929,nan,-39.29560739781466,False,7.680364455806594,46c996f919bc3cc7,,10.870682342801427,9.657138562206395,0.0001451677863772982,tone,-8.354768396986557,8,-5.115851095494579,-8.94023387399191,1.0016588018749149,0.9991358694161533,0.0,,,,,,,
188,191760,0,8,4672,5.174952622557951,3.0942007750737486,20.40267330054616,20.480668629093614,1.0038227994635078,1.000371424703961,0.0,-10.36785767463963,-10.36785767463963,-10.36785767463963,-10.373986485183016,134.30178666559584,phase,37.85580781077793,42.93600527361099,5.9959813639166,38.198732572081894,42.41187281727653,6.052945609980382,37.85580781077792,42.936005273610995,5.995981363916599,38.198732572081894,42.41187281727651,6.052945609980382,-37.29330620701895,-37.59765571226997,1.3366862528420835,37.85580781077793,42.93600527361099,5.9959813639166,37.85580781077792,42.936005273610995,5.995981363916599,nan,-37.29330620701895,nan,-37.59765571226997,False,7.878214742103805,23e6da4b9741e92a,,5.174952622557951,3.0942007750737486,0.0003714247039610097,tone,-10.36785767463963,9,-3.3076171794095823,-7.856326965606518,1.0017239090191072,0.9990709503733994,0.0,,,,,,,
189,192780,0,8,4169,-7.569303368433337,-6.422708645289142,17.097928339739056,17.971750098558992,1.0511068792345444,0.9932219425208837,0.0,-11.806591370880701,-11.806591370880701,-11.806591370880701,-12.952354240790314,249.82399249780067,phase,37.158212308033846,40.78955526951744,5.880101712297982,37.266346848622625,42.140164037192214,5.898064260568543,37.15821230803384,40.78955526951742,5.88010171229798,37.266346848622625,42.14016403719222,5.898064260568543,-35.812701755583866,-35.37308809953486,-0.7448153255925822,37.158212308033846,40.78955526951744,5.880101712297982,37.15821230803384,40.78955526951742,5.88010171229798,nan,-35.812701755583866,nan,-35.37308809953486,False,6.623030352883552,676dfa673e27b188,,-7.569303368433337,-6.422708645289142,-0.006778057479116306,tone,-11.806591370880701,10,-5.952314141415642,-10.106365388814636,1.0005357041282383,1.0002640956378686,0.0,,,,,,,
190,193800,0,8,1321,6.068159723815108,7.473780908636998,17.64911335113425,18.367747402573602,1.0407178557439072,0.9963189363391237,0.0,-11.245088681744349,-11.245088681744349,-11.245088681744349,-11.603752338141483,-57.19839985875689,phase,37.50681549829079,41.64621365133152,5.938009218985182,37.39150493708348,41.52166926239617,5.918854640711543,37.50681549829079,41.646213651331536,5.938009218985182,37.39150493708348,41.52166926239617,5.918854640711543,-37.053637053054274,-37.01206998753157,-0.7269569320814195,37.50681549829079,41.64621365133152,5.938009218985182,37.50681549829079,41.646213651331536,5.938009218985182,nan,-37.053637053054274,nan,-37.01206998753157,False,7.225125180302087,5a6b746b94642815,,6.068159723815108,7.473780908636998,-0.0036810636608762826,tone,-11.245088681744349,11,-3.8295953872800337,-7.491232715923045,0.9998911728944101,1.0009108325851466,0.0,,,,,,,
191,194820,0,7,7458,-0.2070174224232185,-1.2417675382223772,18.326135687864674,17.65580409400251,0.9634220980746067,1.0030008073654677,0.0,-8.390870103220545,-8.390870103220545,-8.390870103220545,-8.739531466560965,18.36248168327068,phase,29.483214844401854,31.38993054662937,4.605185190099975,29.77111998847012,31.492369484396686,4.653009964862146,29.483214844401854,31.38993054662937,4.605185190099975,29.77111998847012,31.492369484396686,4.653009964862146,-38.95657044698051,-38.82382563970118,0.8119135732709998,29.483214844401854,31.38993054662937,4.605185190099975,29.483214844401854,31.38993054662937,4.605185190099975,nan,-38.95657044698051,nan,-38.82382563970118,False,6.458573988408403,c8b1e58f72caedb6,,-0.2070174224232185,-1.2417675382223772,0.003000807365467706,tone,-8.390870103220545,12,-3.9020593711737868,-7.92545584972139,1.0004162570337605,1.000386785544611,0.0,,,,,,,
192,195840,0,7,5660,-2.8969221414683473,-2.554409870927013,18.19818343056767,17.66911251369018,0.9709272676090953,1.0020607591711475,0.0,-8.142253239508412,-8.142253239508412,-8.142253239508412,-8.31512026894581,163.49570281175667,phase,37.49154585783953,42.02417645815519,5.935472733860388,37.10928560103038,41.236053767803604,5.8719743523306285,37.49154585783954,42.02417645815519,5.935472733860389,37.10928560103038,41.236053767803604,5.8719743523306285,-39.343416882635616,-39.34716478209153,-0.33200771902745974,37.49154585783953,42.02417645815519,5.935472733860388,37.49154585783954,42.02417645815519,5.935472733860389,nan,-39.343416882635616,nan,-39.34716478209153,False,5.839717427031602,14c8ffccf367cf2c,align_margin=5.8,,,,,,,,,,,,,,,,,,
192,195840,0,7,725,-4.824683333908525,-4.7826601526514105,17.034145799939033,16.941593732649164,0.9945666739983992,0.9965574421691672,0.0,-11.054391724962676,-11.054391724962676,-11.054391724962676,-11.372983446723497,312.305173347395,phase,36.85020459992226,41.60881384507878,5.8289376411831,37.66563524420873,42.664214279379806,5.964391236579524,36.85020459992225,41.60881384507878,5.828937641183098,37.66563524420874,42.66421427937984,5.964391236579525,-37.27857080613772,-37.273970681207025,0.04830871228913569,36.85020459992226,41.60881384507878,5.8289376411831,36.85020459992225,41.60881384507878,5.828937641183098,nan,-37.27857080613772,nan,-37.273970681207025,False,5.594088717033292,01cba387eee732ba,align_margin=5.6,,,,,,,,,,,,,,,,,,
192,195840,0,8,3257,-1.919640055991053,-0.8414265207020506,17.488299815938635,18.232531233034635,1.042555961696043,0.9965509798336765,0.0,-11.310808402933702,-11.310808402933702,-11.310808402933702,-11.621967459508488,21.86776058713655,phase,37.305368197171084,42.16279011256774,5.904546212154666,37.799222338606754,42.69000606296197,5.986581783821721,37.3053681971711,42.16279011256777,5.904546212154668,37.79922233860677,42.690006062961984,5.986581783821723,-36.67353623648435,-36.669442731497675,-0.9618020169210004,37.305368197171084,42.16279011256774,5.904546212154666,37.3053681971711,42.16279011256777,5.904546212154668,nan,-36.67353623648435,nan,-36.669442731497675,False,5.937774925729574,36bbdb21362d111d,align_margin=5.9,,,,,,,,,,,,,,,,,,
192,195840,0,8,3925,-1.9611008597369823,-0.6299761225438391,17.363857589421478,18.252538247932605,1.0511799094143996,0.9967307292969627,0.0,-10.287676422097972,-10.287676422097972,-10.287676422097972,-10.597514773369157,138.412171034693,phase,36.94589900063124,41.51204296493721,5.844833721035091,37.43511446698177,42.09544477700857,5.926098748668069,36.94589900063123,41.5120429649372,5.844833721035089,37.43511446698177,42.09544477700858,5.926098748668069,-36.65073330539089,-36.64691282657707,-0.9155766337808584,36.94589900063124,41.51204296493721,5.844833721035091,36.94589900063123,41.5120429649372,5.844833721035089,nan,-36.65073330539089,nan,-36.64691282657707,False,6.421276026376248,b991e25da58a3550,,-1.9611008597369823,-0.6299761225438391,-0.003269270703037286,tone,-10.287676422097972,13,-4.588159078252798,-8.145862242605027,0.999843896510767,1.0009610064900198,0.0,,,,,,,
193,196860,0,8,2320,5.094946201338322,4.492102900700583,17.768116199735797,18.074591610694554,1.0172486158641463,1.0049248772731647,0.0,-12.012057993650611,-12.012057993650611,-12.012057993650611,-12.667505549608538,57.503593730513764,phase,37.4976925996969,41.490771922626344,5.936493787325067,37.686780140370374,41.38896057072672,5.967903677802388,37.49769259969689,41.490771922626344,5.936493787325065,37.686780140370374,41.38896057072671,5.967903677802388,-36.246899475096825,-36.05467871569826,-0.23913435022167295,37.4976925996969,41.490771922626344,5.936493787325067,37.49769259969689,41.490771922626344,5.936493787325065,nan,-36.246899475096825,nan,-36.05467871569826,False,8.068510480047728,f57d4804f43a6a0c,,5.094946201338322,4.492102900700583,0.004924877273164707,tone,-12.012057993650611,14,-2.804649495715471,-6.575135705755782,1.000705615495229,1.0001025525009282,0.0,,,,,,,
194,197880,0,8,7661,-0.9319530216349315,-1.8453230999046006,17.028384480545846,17.744830884725886,1.0420736567816253,1.0008139743465152,0.0,-7.37082559509847,-7.37082559509847,-7.37082559509847,-7.401549936101898,71.4899880868909,phase,37.2584477395297,42.40608351965412,5.896752116200948,37.25313392588694,41.403685770434215,5.895869422904808,37.25844773952971,42.406083519654125,5.896752116200949,37.25313392588694,41.40368577043422,5.895869422904808,-40.04200438934407,-40.117007088460916,-0.04150272768455632,37.2584477395297,42.40608351965412,5.896752116200948,37.25844773952971,42.406083519654125,5.896752116200949,nan,-40.04200438934407,nan,-40.117007088460916,False,6.595218568229493,df207d91fe9b9d13,,-0.9319530216349315,-1.8453230999046006,0.0008139743465152005,tone,-7.37082559509847,15,-3.130603055405255,-7.220932562639628,1.0008481615176288,0.9999602082467159,0.0,,,,,,,
195,198900,0,7,5268,-3.9165340944202947,-3.8298465846653515,17.505456619227136,17.854307151395783,1.0199281024058229,0.9994495710046883,0.0,-8.247420167179495,-8.247420167179495,-8.247420167179495,-8.256852465566222,-121.9234859723938,phase,37.5448780238029,41.29702468224454,5.944331897641678,37.818522756074444,41.62990690554612,5.989787833234958,37.544878023802895,41.29702468224455,5.9443318976416775,37.81852275607446,41.62990690554614,5.989787833234961,-40.29478726361138,-40.25751981681904,-0.34825040102707483,37.5448780238029,41.29702468224454,5.944331897641678,37.544878023802895,41.29702468224455,5.9443318976416775,nan,-40.29478726361138,nan,-40.25751981681904,False,5.916083015944307,ec4afb724addfd83,align_margin=5.9,,,,,,,,,,,,,,,,,,
195,198900,0,8,1469,-10.14281034476235,-10.481307679666735,17.272496916162428,16.8956396572497,0.9781816571893499,0.9982012594287062,0.0,-7.71938579244676,-7.71938579244676,-7.71938579244676,-7.844588708017255,-83.04575750137963,phase,37.16331759830916,41.81214960676037,5.880949767160991,36.97584167678112,40.96805015049502,5.849807587505171,37.16331759830916,41.81214960676038,5.880949767160991,36.975841676781116,40.96805015049502,5.849807587505169,-40.7805930025431,-40.65032383616647,1.2696006822734116,37.16331759830916,41.81214960676037,5.880949767160991,37.16331759830916,41.81214960676038,5.880949767160991,nan,-40.7805930025431,nan,-40.65032383616647,False,7.229846867524686,b60146b2a0ceb2db,,-10.14281034476235,-10.481307679666735,-0.001798740571293811,tone,-7.71938579244676,16,-6.677578268192608,-10.889536230695041,1.0005331149337091,1.0002755425256213,0.0,,,,,,,
196,199920,0,7,6725,-0.6203932166344772,-0.24108323847907315,17.384714450553595,18.197218404711386,1.046736686787048,0.9995823628775762,0.0,-7.802097823756137,-7.802097823756137,-7.802097823756137,-7.812055262537404,137.3233932806897,phase,37.22671303494111,42.60881701748773,5.891480570588225,36.96005356623873,41.487399961576955,5.84718497778052,37.226713034941106,42.608817017487695,5.891480570588224,36.96005356623873,41.487399961576955,5.84718497778052,-39.75365761127621,-39.731128010661095,0.06908974390055367,37.22671303494111,42.60881701748773,5.891480570588225,37.226713034941106,42.608817017487695,5.891480570588224,nan,-39.75365761127621,nan,-39.731128010661095,False,6.860934071512352,15f1e7247e74d66f,,-0.6203932166344772,-0.24108323847907315,-0.00041763712242381956,tone,-7.802097823756137,17,-6.894600196383814,-10.97389212052778,1.0004599894737822,1.0003486797052847,0.0,,,,,,,
197,200940,0,8,3000,7.1492481871090625,8.159999051086505,16.436560890416356,17.927075830225075,1.0906828958774333,1.0042899617145906,0.0,-12.355443582416656,-12.355443582416656,-12.355443582416656,-12.847055015698773,414.1456055862669,phase,37.31757287874096,40.9911691041965,5.90657356789717,37.31670145322271,41.22666938933822,5.906428812827694,37.31757287874096,40.991169104196516,5.90657356789717,37.31670145322271,41.2266693893382,5.906428812827694,-35.72155768341904,-35.74102564009374,-0.4942572000835046,37.31757287874096,40.9911691041965,5.90657356789717,37.31757287874096,40.991169104196516,5.90657356789717,nan,-35.72155768341904,nan,-35.74102564009374,False,5.462911637560594,0d358c504a09b714,align_margin=5.5,,,,,,,,,,,,,,,,,,
197,200940,0,7,1637,7.2127802421897735,7.743130918661796,16.748800623128567,17.640275136087055,1.0532261702206571,1.0028395919499324,0.0,-9.132582318905666,-9.132582318905666,-9.132582318905666,-9.422704518415719,35.350671080100355,phase,36.9749481277664,41.25986496136526,5.84965915743628,36.93450733495726,41.54359305793675,5.842941417766988,36.974948127766396,41.25986496136526,5.849659157436279,36.934507334957246,41.543593057936725,5.842941417766985,-38.62224191126831,-38.639583642388196,-1.173380005144419,36.9749481277664,41.25986496136526,5.84965915743628,36.974948127766396,41.25986496136526,5.849659157436279,nan,-38.62224191126831,nan,-38.639583642388196,False,7.2677643492294655,2740186eabe0bd2c,,7.2127802421897735,7.743130918661796,0.0028395919499324407,tone,-9.132582318905666,18,-4.371287808754767,-8.264740925036568,1.0009571466469416,0.9998529854146492,0.0,,,,,,,
