iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
176,179520,0,8,999,0.4674357137464199,1.1827619256830777,84.24092235939182,84.29684607520345,1.0006638545049762,0.999840735844839,0.0,2.966979511810764,2.966979511810764,2.966979511810764,-2.9688141234047714,6.601201584191316,phase,2.966979511810764,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.16888547632941,45.03791030529985,6.0479876206527265,38.11814467610511,42.739252313344494,6.039558916296531,38.16888547632941,45.03791030529985,6.0479876206527265,38.11814467610511,42.739252313344494,6.039558916296531,-37.657691677480805,-49.31786700081656,-0.767457368181274,38.16888547632941,45.03791030529985,6.0479876206527265,38.16888547632941,45.03791030529985,6.0479876206527265,nan,-37.657691677480805,nan,-49.31786700081656,False,18.989297578696327,9f22b4e28b893da6,,0.4674357137464199,1.1827619256830777,-0.00015926415516098746,tone,2.966979511810764,17,-4.631397874252951,-8.037171120888141,0.9937596904865643,1.0065562135015853,0.0,,,,,,,
177,180540,0,7,2019,1.445956432504526,1.2334127324967432,83.34998751130836,83.72373770952856,1.004484106229404,1.0001537794103506,0.0,2.54274938191853,2.54274938191853,2.54274938191853,-2.546376555296101,4.57297428292113,phase,2.54274938191853,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.413134820837705,44.33070456025693,5.922447644657427,37.83051352787905,43.394053766893066,5.991779655793863,37.413134820837705,44.33070456025695,5.922447644657427,37.83051352787903,43.39405376689307,5.991779655793859,-37.878782853103594,-47.64519760947113,0.94461938694882,37.413134820837705,44.33070456025693,5.922447644657427,37.413134820837705,44.33070456025695,5.922447644657427,nan,-37.878782853103594,nan,-47.64519760947113,False,18.087320170107045,2693cdfc9660c1b3,,1.445956432504526,1.2334127324967432,0.00015377941035055187,tone,2.54274938191853,18,-4.122135165952924,-7.608288510475265,0.9937864339479302,1.0065291298328214,0.0,,,,,,,
178,181560,0,8,4959,-0.02812450061711519,-1.830764765753969,84.96025177109797,86.43012685085625,1.0173007382760406,1.0003627066245167,0.0,2.468139592883989,2.468139592883989,2.468139592883989,-2.4694020574748206,-11.632990275647861,phase,2.468139592883989,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.90662537594901,43.429497714153754,6.004422819925086,37.58097530086617,44.047112194785214,5.950328123067471,37.90662537594901,43.42949771415374,6.004422819925086,37.58097530086617,44.047112194785186,5.950328123067471,-37.82187702014928,-49.81680935516862,1.6737238306968387,37.90662537594901,43.429497714153754,6.004422819925086,37.90662537594901,43.42949771415374,6.004422819925086,nan,-37.82187702014928,nan,-49.81680935516862,False,16.91603932330304,83049f4128f2cfc4,,-0.02812450061711519,-1.830764765753969,0.00036270662451665103,tone,2.468139592883989,19,-4.132040287294625,-8.24489966163024,0.993849513209446,1.0064652649099992,0.0,,,,,,,
179,182580,0,8,147,4.827729025401936,5.397447014958755,82.75663693998031,82.9709906499158,1.0025901694155475,0.9994816263976809,0.0,2.7285498109330355,2.7285498109330355,2.7285498109330355,-2.7572847014288704,-14.818027249213687,phase,2.7285498109330355,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.942006915791566,44.602660843174114,6.010300152124846,37.420751209491605,44.86032212256477,5.9237128254969456,37.942006915791566,44.60266084317412,6.010300152124846,37.42075120949161,44.86032212256479,5.923712825496946,-36.660119251865346,-46.79152496970759,-0.5090917287311258,37.942006915791566,44.602660843174114,6.010300152124846,37.942006915791566,44.60266084317412,6.010300152124846,nan,-36.660119251865346,nan,-46.79152496970759,False,15.689751356760237,911280b6f4bb01d4,,4.827729025401936,5.397447014958755,-0.0005183736023190999,tone,2.7285498109330355,20,-2.4318783045875056,-6.367928323325294,0.9937593557727891,1.0065566141424014,0.0,19,2.5835203977891568,0.057926058391514816,2.5835203977891568,inside-deadband,,
180,183600,0,8,6279,-0.18825647521214606,-0.9432503386222315,82.45351430130748,84.19218805704885,1.0210867149869172,0.9994814110721277,0.0,2.350803136761724,2.350803136761724,2.350803136761724,-2.397803171230078,23.947348000286084,phase,2.350803136761724,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.67836348957839,44.501890568646346,5.966505563052889,37.82079635825294,43.9930863965011,5.99016550801544,37.678363489578395,44.501890568646346,5.96650556305289,37.82079635825295,43.99308639650112,5.990165508015441,-36.78815086976599,-47.51035612638824,0.016473301975641008,37.67836348957839,44.501890568646346,5.966505563052889,37.678363489578395,44.501890568646346,5.96650556305289,nan,-36.78815086976599,nan,-47.51035612638824,False,16.83698119871067,a4b67d3ba93f9711,,-0.18825647521214606,-0.9432503386222315,-0.0005185889278722655,tone,2.350803136761724,1,-2.4981818477355473,-6.6959154567654355,0.9936691690679862,1.0066480096342814,0.0,,,,,,,
181,184620,0,8,5067,-7.523564799205792,-8.892676345103453,83.96222760132385,84.82658407334819,1.010294587181852,0.9994296294171189,0.0,2.417403943085733,2.417403943085733,2.417403943085733,-2.4613311340806656,16.749997515968808,phase,2.417403943085733,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.2279209324856,44.610809441887085,6.057794174831496,38.24568690720593,44.78509035817783,6.060745333422912,38.22792093248562,44.61080944188711,6.057794174831499,38.24568690720592,44.78509035817783,6.060745333422911,-37.048843143495574,-49.874378275610965,0.5721061867262929,38.2279209324856,44.610809441887085,6.057794174831496,38.22792093248562,44.61080944188711,6.057794174831499,nan,-37.048843143495574,nan,-49.874378275610965,False,17.03726818476972,ca4d7bf30d7c450e,,-7.523564799205792,-8.892676345103453,-0.000570370582881119,tone,2.417403943085733,2,-5.14820638476721,-9.787797317155709,0.9935699861269346,1.006748545399026,0.0,,,,,,,
182,185640,0,8,799,-5.4739510725463445,-3.436164165066276,84.62860976873668,85.52025861674537,1.0105360214523822,1.000422217011824,0.0,2.491779407182804,2.491779407182804,2.491779407182804,-2.505983358041775,25.101257667252515,phase,2.491779407182804,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.941498661966,44.26747353812445,6.010215724579071,37.70312462389634,44.171466840991485,5.97061870828843,37.94149866196601,44.26747353812448,6.010215724579072,37.70312462389636,44.171466840991506,5.970618708288432,-37.84952040388318,-49.25926085416307,-0.5327931092996039,37.941498661966,44.26747353812445,6.010215724579071,37.94149866196601,44.26747353812448,6.010215724579072,nan,-37.84952040388318,nan,-49.25926085416307,False,17.122988243268413,72e6ae5d900301bd,,-5.4739510725463445,-3.436164165066276,0.00042221701182398874,tone,2.491779407182804,3,-7.076488138586669,-10.982392991785188,0.9936433990032861,1.0066741901796274,0.0,,,,,,,
183,186660,0,8,2319,2.766867252546877,2.1156546132653755,81.05678506768457,81.72083915623638,1.0081924553015187,0.99971873841729,0.0,2.8675488407298424,2.8675488407298424,2.8675488407298424,-2.878479853364073,-16.015799533138836,phase,2.8675488407298424,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.13718207407231,43.30946668486686,5.876608317952211,37.79477567179191,45.19213387909306,5.985843134849155,37.137182074072314,43.30946668486686,5.876608317952212,37.79477567179191,45.19213387909308,5.985843134849155,-37.72858050355993,-49.047860767006796,-0.4524080253723972,37.13718207407231,43.30946668486686,5.876608317952211,37.137182074072314,43.30946668486686,5.876608317952212,nan,-37.72858050355993,nan,-49.047860767006796,False,19.948929464400585,8f4ba0adf8a4905e,,2.766867252546877,2.1156546132653755,-0.000281261582710024,tone,2.8675488407298424,4,-6.101889465297234,-10.246823209757943,0.9935944911031519,1.0067237534056594,0.0,,,,,,,
184,187680,0,8,2035,9.6311104156574,8.0800469294547,83.18980253550872,83.3376556218168,1.0017772982000404,1.0001044403360067,0.0,2.5255841671734305,2.5255841671734305,2.5255841671734305,-2.527841715451373,11.422152410152611,phase,2.5255841671734305,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.45734985963181,43.36326017872848,5.929792335487012,37.455689834782234,42.62206845558697,5.92951658385087,37.457349859631805,43.36326017872847,5.9297923354870115,37.455689834782234,42.62206845558698,5.92951658385087,-38.012279358035705,-48.22040010696264,0.46434046674928453,37.45734985963181,43.36326017872848,5.929792335487012,37.457349859631805,43.36326017872847,5.9297923354870115,nan,-38.012279358035705,nan,-48.22040010696264,False,20.272088620259666,72d6c66b985555ea,,9.6311104156574,8.0800469294547,0.00010444033600665037,tone,2.5255841671734305,5,-2.709269361559024,-7.43769467202134,0.9936126510880903,1.0067053553779182,0.0,,,,,,,
185,188700,0,8,3809,-7.175458571367687,-4.631943864150188,83.05510880809375,83.67472576694747,1.0074603112047618,0.9995369924304284,0.0,2.4659824237230192,2.4659824237230192,2.4659824237230192,-2.498278721967144,8.404436294927,phase,2.4659824237230192,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.27862928018274,44.683833964988715,6.066217488402449,38.223550923998225,44.319627435678235,6.057068259800371,38.27862928018274,44.68383396498871,6.066217488402449,38.22355092399823,44.319627435678264,6.057068259800372,-37.462270361869166,-50.620610991142414,-0.9330759803285797,38.27862928018274,44.683833964988715,6.066217488402449,38.27862928018274,44.68383396498871,6.066217488402449,nan,-37.462270361869166,nan,-50.620610991142414,False,16.527319619243848,1a07a319ed75767d,,-7.175458571367687,-4.631943864150188,-0.00046300756957162736,tone,2.4659824237230192,6,-5.2368242364174336,-9.048076839745057,0.993532142306822,1.0067869627977482,0.0,,,,,,,
186,189720,0,8,4887,6.1529480849322,5.0469481659214726,83.32201412903252,84.58900512376474,1.015205957368843,1.0004490977984626,0.0,2.3359373102828607,2.3359373102828607,2.3359373102828607,-2.349539661675029,-6.81191209373924,phase,2.3359373102828607,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.08301149861546,43.29701436791484,6.033722840301572,37.563644543115856,42.90013147219192,5.947449259653798,38.08301149861545,43.29701436791482,6.033722840301571,37.563644543115835,42.90013147219191,5.947449259653794,-38.21273705454609,-50.98041942330759,0.5436789005869018,38.08301149861546,43.29701436791484,6.033722840301572,38.08301149861545,43.29701436791482,6.033722840301571,nan,-38.21273705454609,nan,-50.98041942330759,False,16.92324642371616,e6b83fb3418c7fe7,,6.1529480849322,5.0469481659214726,0.00044909779846258324,tone,2.3359373102828607,7,-3.069272993710665,-7.293552870579029,0.9936102260989391,1.006707872800402,0.0,,,,,,,
187,190740,0,8,7523,-1.5364754414155186,-0.6108546002459816,83.5661254003704,84.007381618792,1.0052803240105666,1.0001288469084093,0.0,2.549518548110246,2.549518548110246,2.549518548110246,-2.553845138020973,18.67990674750383,phase,2.549518548110246,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.68666907754498,44.39270561327804,5.96788522882807,38.084380556871096,44.69338879583002,6.0339502586164615,37.68666907754498,44.39270561327807,5.96788522882807,38.0843805568711,44.693388795829996,6.033950258616463,-38.143286010574286,-47.520617251921216,-1.2883530958345435,37.68666907754498,44.39270561327804,5.96788522882807,37.68666907754498,44.39270561327807,5.96788522882807,nan,-38.143286010574286,nan,-47.520617251921216,False,17.0456137639598,47f2624c133f3045,,-1.5364754414155186,-0.6108546002459816,0.00012884690840930801,tone,2.549518548110246,8,-3.6104977017199436,-7.505927399340148,0.9936326302299536,1.006685176265291,0.0,,,,,,,
188,191760,0,7,5251,-3.413354078815672,0.26490170165024807,84.12426854506464,83.18942290653982,0.988887325207184,1.0001807259405124,0.0,2.500823060291812,2.500823060291812,2.500823060291812,-2.510251811011893,-17.607818230805158,phase,2.500823060291812,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.91433057906613,44.09096664938985,6.005702753997697,38.1106849868275,42.94612377586442,6.038319765253738,37.91433057906612,44.09096664938985,6.005702753997695,38.11068498682748,42.94612377586442,6.038319765253735,-37.3210989245026,-50.350446589653984,-1.4795581565945817,37.91433057906613,44.09096664938985,6.005702753997697,37.91433057906612,44.09096664938985,6.005702753997695,nan,-37.3210989245026,nan,-50.350446589653984,False,15.894294765646169,bf9eb678ee85203d,,-3.413354078815672,0.26490170165024807,0.0001807259405124384,tone,2.500823060291812,9,-4.812827306484438,-7.41382750777171,0.9936640558884875,1.0066533435463652,0.0,,,,,,,
189,192780,0,8,8309,-6.149882669944784,-5.44311592572385,81.96139140631993,83.17671263554014,1.014827972150879,1.0005554505261869,0.0,2.537153625875258,2.537153625875258,2.537153625875258,-2.5815956827994078,17.869805098837784,phase,2.537153625875258,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.10598341622507,43.77605795609624,6.037538773459315,37.90459950689849,44.482031969388615,6.004086296826993,38.10598341622507,43.77605795609622,6.037538773459315,37.904599506898506,44.482031969388636,6.004086296826995,-38.06341712600425,-48.47802325998728,1.6981548533657609,38.10598341622507,43.77605795609624,6.037538773459315,38.10598341622507,43.77605795609622,6.037538773459315,nan,-38.06341712600425,nan,-48.47802325998728,False,15.102493320494343,4a97af62a576d079,,-6.149882669944784,-5.44311592572385,0.0005554505261868847,tone,2.537153625875258,10,-6.979011060163691,-9.306326634920937,0.9937606438524594,1.0065555472947065,0.0,,,,,,,
190,193800,0,7,1867,6.979421263788931,6.316276010285135,82.23628974704798,82.42379747968221,1.0022801093435878,1.000462005883087,0.0,2.8388142241635808,2.8388142241635808,2.8388142241635808,-2.8629798472222614,-3.5556341899223303,phase,2.8388142241635808,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.32816869704132,43.99912282246848,5.908333670604871,37.56130626364727,43.71565966034146,5.947060841137421,37.32816869704133,43.99912282246845,5.908333670604873,37.56130626364727,43.71565966034147,5.947060841137421,-37.73500846642674,-48.954561289862674,0.0468764888576505,37.32816869704132,43.99912282246848,5.908333670604871,37.32816869704133,43.99912282246845,5.908333670604873,nan,-37.73500846642674,nan,-48.954561289862674,False,18.899966452682023,6d0c3d9b58618a38,,6.979421263788931,6.316276010285135,0.000462005883087091,tone,2.8388142241635808,11,-4.520876440486802,-7.110027971085216,0.9938409904236315,1.0064742038235805,0.0,,,,,,,
191,194820,0,8,1851,2.06777161740231,-1.2000829323349127,82.9431647587732,84.25059957708751,1.0157630206433137,0.9997524834436841,0.0,3.002152146183708,3.002152146183708,3.002152146183708,-3.004538321774591,-32.52624408622669,phase,3.002152146183708,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.49151803032176,43.33853502975212,5.93546811134913,37.74160437342242,44.22343316077115,5.977010693259539,37.491518030321764,43.33853502975214,5.935468111349131,37.74160437342242,44.223433160771165,5.977010693259539,-37.46789448935925,-49.02498740427967,1.2341683102960632,37.49151803032176,43.33853502975212,5.93546811134913,37.491518030321764,43.33853502975214,5.935468111349131,nan,-37.46789448935925,nan,-49.02498740427967,False,19.109138730634292,a61b268e2f4c3023,,2.06777161740231,-1.2000829323349127,-0.00024751655631594094,tone,3.002152146183708,12,-3.7926713522841933,-7.527355136273887,0.9937979418062233,1.0065178104470083,0.0,,,,,,,
192,195840,0,8,79,6.384245444167188,6.987225036662463,83.75644824321255,82.86465278162544,0.989352515772905,0.9990545677181059,0.0,2.7417514216779577,2.7417514216779577,2.7417514216779577,-2.8503865605395973,-9.72380989080633,phase,2.7417514216779577,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.4798795262721,44.79143069996927,5.9335348050285885,38.30266081868927,43.66682421135705,6.070209438320477,37.4798795262721,44.79143069996926,5.9335348050285885,38.302660818689276,43.66682421135705,6.070209438320479,-37.40690525877937,-49.57842182316503,-0.3853945377783319,37.4798795262721,44.79143069996927,5.9335348050285885,37.4798795262721,44.79143069996926,5.9335348050285885,nan,-37.40690525877937,nan,-49.57842182316503,False,15.855996548867381,57f98bdbb10bd82c,,6.384245444167188,6.987225036662463,-0.000945432281894143,tone,2.7417514216779577,13,-1.544240548133656,-5.097662648521714,0.9936335172914471,1.0066844970632183,0.0,,,,,,,
193,196860,0,8,4295,-5.840776974223884,-6.387669388682701,83.02675590411152,83.20901231828954,1.0021951527816948,1.0006484045937605,0.0,1.9632638283667243,1.9632638283667243,1.9632638283667243,-2.0300698284609426,-10.423474063164198,phase,1.9632638283667243,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.85940633126667,44.20402394269611,5.996579124795129,37.70477126421284,43.55036058961974,5.970892236580206,37.859406331266676,44.204023942696125,5.9965791247951294,37.704771264212845,43.55036058961976,5.970892236580207,-37.90815044024231,-53.44424238672987,0.6372325318418532,37.85940633126667,44.20402394269611,5.996579124795129,37.859406331266676,44.204023942696125,5.9965791247951294,nan,-37.90815044024231,nan,-53.44424238672987,False,17.568960155829377,449b24ea57bb4cb4,,-5.840776974223884,-6.387669388682701,0.0006484045937604765,tone,1.9632638283667243,14,-3.6016107006128673,-7.318501742161345,0.9937462656854442,1.0065703417828629,0.0,,,,,,,
194,197880,0,8,7179,2.1215000229952006,-0.05129207979943118,81.85699938221265,83.31878144414313,1.0178577528245938,1.000219480289444,0.0,2.420962500363025,2.420962500363025,2.420962500363025,-2.4282426469026657,-32.83304061338511,phase,2.420962500363025,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.909460920545065,43.99373069342148,6.004893840622104,37.79929332676643,44.79175426393133,5.986593575874823,37.90946092054507,43.9937306934215,6.004893840622106,37.79929332676644,44.791754263931345,5.986593575874824,-37.52274913539527,-52.89141212410189,1.6047194038347652,37.909460920545065,43.99373069342148,6.004893840622104,37.90946092054507,43.9937306934215,6.004893840622106,nan,-37.52274913539527,nan,-52.89141212410189,False,16.782156544261866,c7742538b544b826,,2.1215000229952006,-0.05129207979943118,0.00021948028944396292,tone,2.420962500363025,15,-2.8544129161400296,-7.3363367877459424,0.9937844345360989,1.0065316888551754,0.0,,,,,,,
195,198900,0,7,1747,-2.4339476917931773,-5.328359485685745,82.18992207751076,83.93206493798051,1.0211965508231873,1.0007573220230337,0.0,2.3607943250539054,2.3607943250539054,2.3607943250539054,-2.4278011914127093,-19.65601877214951,phase,2.3607943250539054,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.23945017779785,45.109035925691714,6.059709331860109,37.1768395591856,43.28638370381461,5.883195940064054,38.23945017779785,45.10903592569173,6.059709331860109,37.176839559185595,43.286383703814614,5.883195940064053,-37.5317212855756,-48.48740628564314,1.266836557405103,38.23945017779785,45.109035925691714,6.059709331860109,38.23945017779785,45.10903592569173,6.059709331860109,nan,-37.5317212855756,nan,-48.48740628564314,False,17.559343936069475,54b387d7abfdb8c0,,-2.4339476917931773,-5.328359485685745,0.0007573220230336908,tone,2.3607943250539054,16,-3.711622651494028,-9.189160539486107,0.9939161421328226,1.006398392795618,0.0,,,,,,,
