iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
160,163200,0,7,4611,1.4999847139204832,1.496701591181278,2.6856394043678726,3.4024399578407434,1.266901264669814,0.0,-8.864926381533067,-8.864926381533067,-8.864926381533067,-10.889180589083564,-8.193377612031146,phase,33.8361582487618,35.79928151173961,5.328265489827542,33.25773978082503,35.886388377325446,5.232182687844689,33.83615824876179,35.79928151173961,5.32826548982754,33.25773978082503,35.88638837732545,5.232182687844689,-38.80220396575932,-37.55397369028411,0.8285319350911848,33.8361582487618,35.79928151173961,5.328265489827542,33.83615824876179,35.79928151173961,5.32826548982754,nan,-38.80220396575932,nan,-37.55397369028411,False,6.468397463028249,7ecf04c22a5b1543,gain ratio=1.267 out of range,,,,,,,,,,,,,,,,,
160,163200,0,8,4397,-22.698892983714842,-23.354885918524204,14.123855252828697,14.471619247124861,1.0246224552766154,0.0,-10.742061323504137,-10.742061323504137,-10.742061323504137,-15.541840878375243,-3.3254644408500575,phase,30.483599432629834,31.773697312140104,4.771362031998311,30.271858012858655,31.595814667176334,4.736189038680839,30.48359943262983,31.7736973121401,4.7713620319983105,30.271858012858655,31.59581466717634,4.736189038680839,-37.139260884025894,-34.08856881434425,1.1881096486466625,30.483599432629834,31.773697312140104,4.771362031998311,30.48359943262983,31.7736973121401,4.7713620319983105,nan,-37.139260884025894,nan,-34.08856881434425,False,6.245485486055863,ac9b24c1dfd8acf9,,-22.698892983714842,-23.354885918524204,0.02462245527661544,-10.742061323504137,1,3.6984171531694363,-0.6824063934965192,1.0223264466147033,1.0021595371488592,0.0,,,,,,,
161,164220,0,7,8131,-65.73290740776773,-63.20900999870851,16.646223999475623,17.37870018692832,1.0440025430076978,0.0,-7.926716254941827,-7.926716254941827,-7.926716254941827,-16.0015920231479,4.056663564676856,phase,37.28652364734579,40.532851386862475,5.901415888263421,37.14455698717294,41.029764374468066,5.877833386573579,37.28652364734579,40.53285138686248,5.901415888263421,37.14455698717293,41.02976437446805,5.8778333865735775,-40.32185732183691,-34.07143922015349,-1.0294855476228193,37.28652364734579,40.532851386862475,5.901415888263421,37.28652364734579,40.53285138686248,5.901415888263421,nan,-40.32185732183691,nan,-34.07143922015349,False,5.577310937766429,79edfa84e9107edc,align_margin=5.6,,,,,,,,,,,,,,,,,
161,164220,0,7,1001,40.19235908040729,37.94385849179312,3.9476425158362662,3.5032821890382233,0.8874365333194538,0.0,-7.976394799065923,-7.976394799065923,-7.976394799065923,-16.806003285621042,-12.257342420712602,phase,31.848291077534,33.94745507957963,4.998054996268106,32.06175718683946,33.98771683258876,5.033514482863698,31.848291077534,33.94745507957964,4.998054996268106,32.06175718683946,33.98771683258877,5.033514482863698,-39.945668099922045,-33.51786833076114,0.8495686938901503,31.848291077534,33.94745507957963,4.998054996268106,31.848291077534,33.94745507957964,4.998054996268106,nan,-39.945668099922045,nan,-33.51786833076114,False,6.759859635189188,ac506f8f1449f513,,40.19235908040729,37.94385849179312,-0.11256346668054618,-7.976394799065923,2,17.4585284412268,12.569326469227263,1.0021880400554262,1.0244046733369498,0.0,,,,,,,
162,165240,0,8,7312,-22.16525435402322,-22.787191990309196,16.144268820543203,16.70121280135659,1.034497937751426,0.0,-8.324147941460794,-8.324147941460794,-8.324147941460794,-21.169141729057625,18.83280511187161,phase,36.268583414184974,40.68348675831362,5.732322826276574,36.718079141283,42.31248320725672,5.806989890578572,36.26858341418498,40.683486758313606,5.732322826276576,36.718079141283006,42.31248320725673,5.806989890578573,-39.60285863124146,-31.533836651803973,0.08509905102705773,36.268583414184974,40.68348675831362,5.732322826276574,36.26858341418498,40.683486758313606,5.732322826276576,nan,-39.60285863124146,nan,-31.533836651803973,False,6.323903462983608,f7cddc9dc3a60378,,-22.16525435402322,-22.787191990309196,0.03449793775142607,-8.324147941460794,3,9.717626820130747,4.78381220499773,1.0082383886641109,1.0184264366594307,0.0,,,,,,,
163,166260,0,8,5080,-57.75202276760454,-57.538398784206045,11.82947943893869,12.911849765587295,1.0914977140148536,0.0,-9.682592245010843,-9.682592245010843,-9.682592245010843,-14.470477418809262,12.952030147365381,phase,35.71943193153473,39.907142051096656,5.6411016497566004,36.031784872569695,40.02253099773653,5.692987520360415,35.71943193153473,39.907142051096656,5.6411016497566004,36.03178487256969,40.022530997736524,5.692987520360414,-38.31377341743286,-35.290173638259006,-1.3572170914570947,35.71943193153473,39.907142051096656,5.6411016497566004,35.71943193153473,39.907142051096656,5.6411016497566004,nan,-38.31377341743286,nan,-35.290173638259006,False,6.18193646386007,d7444a974bc66f57,,-57.75202276760454,-57.538398784206045,0.09149771401485363,-9.682592245010843,4,-10.33041756691501,-14.990261650084804,1.0243824025194483,1.0034862808636131,0.0,,,,,,,
164,167280,0,8,2456,56.239341766018114,54.66455053339026,18.06819389953105,17.717759623682063,0.980604908393302,0.0,-9.253770955914936,-9.253770955914936,-9.253770955914936,-20.12739483774023,3.010674622562813,phase,37.08896641693423,41.417625443543315,5.868599072580437,37.152360814032825,42.29516638666005,5.879129703327712,37.08896641693423,41.4176254435433,5.868599072580437,37.15236081403283,42.29516638666002,5.879129703327714,-38.36685202257738,-31.967951017379804,0.34597463741785184,37.08896641693423,41.417625443543315,5.868599072580437,37.08896641693423,41.4176254435433,5.868599072580437,nan,-38.36685202257738,nan,-31.967951017379804,False,7.375177861559068,2b5914d95ec786ee,,56.239341766018114,54.66455053339026,-0.019395091606697945,-9.253770955914936,5,8.884837956505244,4.075861177444871,1.0209055041754462,1.0069596205654083,0.0,,,,,,,
165,168300,0,8,816,19.98268916615646,20.3669889875651,22.78526940257277,22.476215904984443,0.9864362587894866,0.0,-10.243846620319388,-10.243846620319388,-10.243846620319388,-15.974930850815928,10.867955294802284,phase,38.49088169243917,44.544665742990986,6.101475364192553,38.458728908182714,44.13366545942332,6.096134370130019,38.490881692439174,44.54466574299101,6.101475364192555,38.4587289081827,44.133665459423305,6.0961343701300175,-37.47694708251207,-33.76844233772061,-1.7264353884069648,38.49088169243917,44.544665742990986,6.101475364192553,38.490881692439174,44.54466574299101,6.101475364192555,nan,-37.47694708251207,nan,-33.76844233772061,False,6.5960172066524185,d25d4396b94d0b88,,19.98268916615646,20.3669889875651,-0.013563741210513403,-10.243846620319388,6,15.73556133839508,11.155038932005832,1.0184822270151168,1.0093826605000116,0.0,,,,,,,
166,169320,0,7,4737,10.454148347131444,11.364663163694289,16.679716044003737,17.330959679634752,1.0390440481068701,0.0,-9.442564610970555,-9.442564610970555,-9.442564610970555,-10.273083239747837,11.353131236371786,phase,30.117078742905083,31.523708111011047,4.710478196495861,29.764135684870734,30.919483672294152,4.6518497815399895,30.117078742905083,31.523708111011047,4.710478196495861,29.764135684870737,30.919483672294156,4.6518497815399895,-37.85294821447316,-37.71196580916113,0.3491975390216986,30.117078742905083,31.523708111011047,4.710478196495861,30.117078742905083,31.523708111011047,4.710478196495861,nan,-37.85294821447316,nan,-37.71196580916113,False,6.0422413778473,0b05b3ed66679897,,10.454148347131444,11.364663163694289,0.03904404810687012,-9.442564610970555,7,19.3281148699568,15.095697180803791,1.0254412191019417,1.0027450040747075,0.0,,,,,,,
167,170340,0,7,3846,-69.77806006831358,-68.20428069359178,17.93891227868881,18.22028577346507,1.015685092295731,0.0,-12.743299924293392,-12.743299924293392,-12.743299924293392,-24.660812802446223,-2.3397824915359315,phase,37.63108957989696,42.110256271177136,5.958652754135708,37.15803571880575,41.37700905781125,5.880072378539162,37.63108957989695,42.11025627117712,5.958652754135707,37.15803571880576,41.37700905781127,5.880072378539164,-35.66842719166447,-30.08147185960331,-0.21506217630111557,37.63108957989696,42.110256271177136,5.958652754135708,37.63108957989695,42.11025627117712,5.958652754135707,nan,-35.66842719166447,nan,-30.08147185960331,False,5.996964528263404,8e30ab27a531e06b,align_margin=6.0,,,,,,,,,,,,,,,,,
167,170340,0,7,4232,-30.170392980501106,-28.663747225625066,17.943957397584114,18.613504665700972,1.037313244413242,0.0,-9.106819277345448,-9.106819277345448,-9.106819277345448,-17.79544071986438,9.054274896982406,phase,37.23208516192026,42.16800545829923,5.892372950485094,37.65544385348855,43.199383212522676,5.962698314532982,37.23208516192025,42.16800545829922,5.892372950485092,37.65544385348855,43.19938321252269,5.962698314532982,-38.27445710753344,-32.93605975240707,-1.2572634386604342,37.23208516192026,42.16800545829923,5.892372950485094,37.23208516192025,42.16800545829922,5.892372950485092,nan,-38.27445710753344,nan,-32.93605975240707,False,5.741250266550731,715421a66e5973af,align_margin=5.7,,,,,,,,,,,,,,,,,
167,170340,0,8,388,20.738490876164065,21.33249196191226,16.161510554789498,16.190404842483073,1.0017878457335792,0.0,-9.23933676532019,-9.23933676532019,-9.23933676532019,-17.910109562132796,0.024630700062781095,phase,36.9459624088814,41.63488469590578,5.84484425396701,36.83056359597847,40.39090052024757,5.8256750159432675,36.945962408881414,41.63488469590579,5.844844253967013,36.83056359597846,40.39090052024755,5.825675015943267,-38.54335878466011,-32.920675665307954,-1.3350078763065376,36.9459624088814,41.63488469590578,5.84484425396701,36.945962408881414,41.63488469590579,5.844844253967013,nan,-38.54335878466011,nan,-32.920675665307954,False,6.483843438968453,1bbf9995764207f4,,20.738490876164065,21.33249196191226,0.001787845733579152,-9.23933676532019,8,26.40650383213859,22.54163025085579,1.025762051975948,1.0024318321367751,0.0,,,,,,,
168,171360,0,8,1939,-80.00756342122432,-78.74098390997568,14.311303614235069,14.482694872176312,1.0119759361244187,0.0,-8.672058728746237,-8.672058728746237,-8.672058728746237,-20.561621130371478,-19.82397915951058,phase,36.25099514878559,39.833292235256195,5.729401187505913,36.584533901297625,39.97252526513869,5.784806295896616,36.25099514878558,39.833292235256174,5.7294011875059105,36.58453390129763,39.97252526513869,5.784806295896617,-38.536144245423635,-31.42630336815809,-0.8341567287107239,36.25099514878559,39.833292235256195,5.729401187505913,36.25099514878558,39.833292235256174,5.7294011875059105,nan,-38.536144245423635,nan,-31.42630336815809,False,7.840452188589215,de775e07b50009a8,,-80.00756342122432,-78.74098390997568,0.011975936124418718,-8.672058728746237,9,-0.8928558424432431,-4.950857003610409,1.0279118326182786,1.0003558090285303,0.0,,,,,,,
169,172380,0,7,3865,-44.99561810501332,-44.32793049768726,18.805244466562925,18.715077471389943,0.9952052207918219,0.0,-12.242962516078949,-12.242962516078949,-12.242962516078949,-27.16818043679352,-13.523455954413613,phase,37.57585035543042,41.18415293846584,5.949476803227645,37.373527731507174,41.647141867644855,5.915868393938069,37.575850355430404,41.18415293846582,5.949476803227642,37.37352773150717,41.64714186764484,5.9158683939380685,-36.33037447735964,-29.555490244760417,-0.0562093213998498,37.57585035543042,41.18415293846584,5.949476803227645,37.575850355430404,41.18415293846582,5.949476803227642,nan,-36.33037447735964,nan,-29.555490244760417,False,6.574740517236513,9e582864ce5434fe,,-44.99561810501332,-44.32793049768726,-0.004794779208178057,-12.242962516078949,10,-16.213689630921436,-20.460114344013434,1.027049325818775,1.0011992380001613,0.0,,,,,,,
170,173400,0,7,3948,-23.77817961221198,-21.759699457746883,11.78148249158593,11.556373956937845,0.9808930213316659,0.0,-9.998367283887896,-9.998367283887896,-9.998367283887896,-19.982949880384545,26.771840436546988,phase,35.49794702175001,39.31767811583052,5.604310136503324,35.695530944195696,38.056918516861515,5.6371313860790195,35.49794702175001,39.317678115830496,5.604310136503324,35.6955309441957,38.056918516861515,5.637131386079021,-37.398554610922375,-32.251957511083866,-0.36709197447618,35.49794702175001,39.31767811583052,5.604310136503324,35.49794702175001,39.317678115830496,5.604310136503324,nan,-37.398554610922375,nan,-32.251957511083866,False,6.4061561849409845,b4429a2e11cedf74,,-23.77817961221198,-21.759699457746883,-0.019106978668334107,-9.998367283887896,11,-24.31686701009893,-28.06688682360873,1.0236151591458194,1.004612180198505,0.0,,,,,,,
171,174420,0,7,4368,40.19469345659551,38.44652001433812,14.119812572033274,14.606704589998921,1.0344828952566991,0.0,-8.936332059937486,-8.936332059937486,-8.936332059937486,-15.299033796477953,-8.371001564558066,phase,35.76141786985299,39.164747830823266,5.648076058115116,36.51862211195144,39.78153683194846,5.773857493679642,35.76141786985299,39.16474783082327,5.648076058115116,36.51862211195144,39.78153683194846,5.773857493679642,-38.57245460360751,-34.36349946105802,1.349362408560813,35.76141786985299,39.164747830823266,5.648076058115116,35.76141786985299,39.16474783082327,5.648076058115116,nan,-38.57245460360751,nan,-34.36349946105802,False,6.320298791909486,525d1fb27af76b47,,40.19469345659551,38.44652001433812,0.03448289525669912,-8.936332059937486,12,-10.573281264897647,-14.67238268534568,1.0297921716511185,0.9987519200338468,0.0,,,,,,,
172,175440,0,8,3142,-16.615750309258225,-16.75875823977084,16.51146124070562,16.331776736125093,0.9891175891726922,0.0,-9.625412073682604,-9.625412073682604,-9.625412073682604,-23.284098091707015,23.986917975432878,phase,36.95412027927948,41.98133638749755,5.846199381940114,36.79686915670099,40.80427786141142,5.82007793300681,36.95412027927948,41.98133638749758,5.846199381940114,36.79686915670101,40.80427786141142,5.820077933006813,-37.93741757851922,-30.608058396098304,0.8763024513816084,36.95412027927948,41.98133638749755,5.846199381940114,36.95412027927948,41.98133638749758,5.846199381940114,nan,-37.93741757851922,nan,-30.608058396098304,False,5.963622304097024,b0ceedfbfa437655,align_margin=6.0,,,,,,,,,,,,,,,,,
172,175440,0,7,4636,64.28729717608276,61.449759298379576,20.875942855649694,19.860682355378756,0.9513669630497108,0.0,-10.281653354621788,-10.281653354621788,-10.281653354621788,-27.90274261375067,-12.48069644619594,phase,37.8528397920517,42.869330582137806,5.995488337550117,38.00604856961231,43.16343100415998,6.0209383006000525,37.8528397920517,42.8693305821378,5.995488337550117,38.00604856961231,43.16343100415999,6.0209383006000525,-37.52734569491992,-29.028888323160547,1.4499815778905258,37.8528397920517,42.869330582137806,5.995488337550117,37.8528397920517,42.8693305821378,5.995488337550117,nan,-37.52734569491992,nan,-29.028888323160547,False,7.163109594849833,2f36470a5ad725aa,,64.28729717608276,61.449759298379576,-0.0486330369502892,-10.281653354621788,13,11.276325511149869,6.8619095878586425,1.0210278355224887,1.0076865999844813,0.0,,,,,,,
173,176460,0,7,8244,-37.57358237501488,-37.92988331390838,17.996063621722442,18.53983150520766,1.0302159347130142,0.0,-10.048384174221656,-10.048384174221656,-10.048384174221656,-12.6755905755459,-4.238249964296268,phase,37.44058262474719,42.16824365325908,5.927007080522789,37.54714994966521,42.34596740493554,5.944709293964322,37.44058262474719,42.16824365325907,5.927007080522789,37.547149949665204,42.345967404935514,5.94470929396432,-37.53502806050474,-36.016623514050565,1.6333798931997805,37.44058262474719,42.16824365325908,5.927007080522789,37.44058262474719,42.16824365325907,5.927007080522789,nan,-37.53502806050474,nan,-36.016623514050565,False,5.955915971032393,92b3d6bd15e71491,align_margin=6.0,,,,,,,,,,,,,,,,,
173,176460,0,8,6919,26.392216164476032,25.600033284175737,16.710870539685605,16.143222607001114,0.966031217144767,0.0,-8.236225241425366,-8.236225241425366,-8.236225241425366,-11.806739953359562,-24.125826696774766,phase,37.10044891974435,41.05697661997454,5.870506465073813,37.34328214545384,41.894092850056126,5.91084421020828,37.10044891974435,41.05697661997455,5.870506465073813,37.34328214545383,41.894092850056104,5.910844210208277,-38.796189890350036,-36.22873910134822,0.6977144589247075,37.10044891974435,41.05697661997454,5.870506465073813,37.10044891974435,41.05697661997455,5.870506465073813,nan,-38.796189890350036,nan,-36.22873910134822,False,5.520658742480122,1effec7b2450907f,align_margin=5.5,,,,,,,,,,,,,,,,,
173,176460,0,8,1597,-57.714951786688985,-58.684553416192905,12.86820231566791,12.1123734525973,0.941263834331363,0.0,-9.64391775610396,-9.64391775610396,-9.64391775610396,-12.106536366417828,-2.2926303806104245,phase,30.35330508191029,32.34281714403742,4.749718452144567,30.609843681070675,32.11930874368515,4.792332837387155,30.35330508191029,32.342817144037426,4.749718452144567,30.609843681070664,32.11930874368514,4.792332837387153,-38.18952842787808,-36.69463476068826,0.7255656162293711,30.35330508191029,32.34281714403742,4.749718452144567,30.35330508191029,32.342817144037426,4.749718452144567,nan,-38.18952842787808,nan,-36.69463476068826,False,7.274712568727281,6bb77dc54ea6c48d,,-57.714951786688985,-58.684553416192905,-0.05873616566863704,-9.64391775610396,14,-8.507888417752584,-13.52100876789188,1.0105328650050693,1.0186907816612794,0.0,,,,,,,
174,177480,0,7,828,-45.37916475174986,-45.297074142855195,8.257812307506454,8.695861563157905,1.0530466471432463,0.0,-8.224062225328073,-8.224062225328073,-8.224062225328073,-10.641897806423852,12.288124448190002,phase,34.874070607327354,37.98355313146508,5.500676180619163,35.23765851961914,37.3072768084601,5.561072843790555,34.87407060732736,37.983553131465094,5.5006761806191635,35.23765851961914,37.3072768084601,5.561072843790555,-39.10483752574511,-36.796691297109476,-0.17104240734440346,34.874070607327354,37.98355313146508,5.500676180619163,34.87407060732736,37.983553131465094,5.5006761806191635,nan,-39.10483752574511,nan,-36.796691297109476,False,6.558830032378968,8daf7e173091e2d3,,-45.37916475174986,-45.297074142855195,0.05304664714324625,-8.224062225328073,15,-24.225049346539173,-29.084098407463053,1.0199138065604705,1.0097104835394861,0.0,,,,,,,
